SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,10)-(9,20)",1.021215823016064e-06,3,26,24,17,1,2,0
"(9,14)-(9,15)",94.87689733505249,1,4,2,3,24,9,0
"(9,14)-(9,20)",2.2527397902649682e-05,1,2,4,15,24,14,0
"(9,18)-(9,20)",5.2786951698635676e-06,4,7,21,3,1,2,0
"(14,3)-(16,68)",0.02911479095928371,3,30,2,9,8,23,0
"(14,6)-(14,10)",4.890222775333353e-10,1,29,21,2,7,19,0
"(14,6)-(14,12)",0.16717424150556326,3,2,29,24,4,8,0
"(14,11)-(14,12)",0.014206129708327353,1,29,2,12,21,7,0
"(15,8)-(15,9)",0.46936720609664917,29,7,21,2,8,27,0
"(16,8)-(16,68)",3.259977325797081,30,22,21,13,20,3,0
"(16,29)-(16,67)",0.13392172986641526,21,4,28,12,7,19,0
"(16,55)-(16,67)",96.89053297042847,28,3,4,2,19,14,0
