SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,66)",0.0322602252708748,28,13,7,29,21,27,0
"(2,49)-(2,66)",0.007436103624058887,14,27,19,3,28,2,0
"(2,50)-(2,55)",8.105283111348172e-09,1,24,4,3,10,6,0
"(5,16)-(5,32)",4.3400141258587155e-07,1,10,3,24,4,26,0
"(5,17)-(5,28)",7.284124882043705e-12,1,4,2,10,7,14,0
"(5,29)-(5,31)",0.1408614218235016,1,4,2,7,29,14,0
"(5,35)-(5,51)",4.3400141258587155e-07,1,10,3,24,4,26,0
"(5,36)-(5,47)",7.284124882043705e-12,1,4,2,10,7,14,0
"(5,48)-(5,50)",0.1408614218235016,1,4,2,7,29,14,0
"(7,8)-(7,51)",99.87201690673828,3,9,15,8,28,23,0
"(7,18)-(7,23)",0.010344137263018638,4,1,29,10,7,2,0
"(7,18)-(7,32)",0.6272797007113695,14,4,1,25,15,3,0
"(7,36)-(7,38)",8.306746929883957,4,2,1,7,14,29,0
"(7,36)-(7,51)",99.94810223579407,3,15,14,1,23,9,15
"(7,39)-(7,40)",1.5119907104121921e-06,1,2,29,4,7,8,0
"(7,41)-(7,51)",29.18405830860138,3,1,9,2,14,25,0
"(7,42)-(7,45)",0.01258539268746972,1,2,4,12,20,8,0
"(7,46)-(7,47)",5.941972602840906e-06,1,2,4,8,10,21,0
"(8,8)-(8,57)",99.81228709220886,3,9,15,8,28,23,0
"(8,19)-(8,24)",0.010344137263018638,4,1,29,10,7,2,0
"(8,19)-(8,37)",0.19600451923906803,14,1,4,3,15,22,0
"(8,41)-(8,51)",2.2319817915558815,14,2,1,9,25,12,0
"(8,41)-(8,56)",98.5116183757782,14,3,15,9,25,1,15
"(8,42)-(8,45)",1.6526123508810997,1,4,20,6,18,22,0
"(8,46)-(8,47)",0.08519470575265586,1,4,20,10,2,8,0
"(8,52)-(8,53)",1.5119907104121921e-06,1,2,29,4,7,8,0
"(8,54)-(8,56)",8.306746929883957,4,2,1,7,14,29,0
