SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,72)",0.6432581227272749,21,30,8,2,9,4,0
"(3,9)-(3,26)",0.0002869894615287194,26,17,3,1,10,2,0
"(3,11)-(3,26)",0.011287904635537416,26,17,10,3,1,2,0
"(3,13)-(3,26)",95.816969871521,17,26,1,10,2,3,0
"(3,15)-(3,26)",99.11449551582336,2,26,3,10,17,1,3
"(3,21)-(3,22)",2.3878170491223316e-11,2,21,1,10,29,17,0
"(3,21)-(3,26)",99.3248462677002,3,2,26,10,1,14,0
"(3,25)-(3,26)",2.450923908270397e-06,2,10,1,17,4,21,0
"(3,30)-(3,72)",6.324205603647215e-07,8,3,2,6,30,26,0
"(3,39)-(3,44)",20.83359807729721,10,3,4,17,2,1,0
"(3,43)-(3,44)",0.000759551676310366,10,1,4,26,17,2,0
"(3,48)-(3,62)",0.00015240926813930855,1,4,10,2,9,7,0
"(3,48)-(3,72)",1.6760844737291336,14,3,9,1,30,25,0
"(3,63)-(3,64)",3.7136186392672244e-05,10,1,4,26,17,2,0
"(3,65)-(3,69)",3.7136186392672244e-05,10,1,4,26,17,2,0
