SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(13,3)-(13,75)",0.012144330685259774,20,8,22,28,13,24,0
"(13,40)-(13,41)",4.211967734590871e-05,1,2,4,21,29,7,0
"(13,40)-(13,45)",1.0715731413313279e-06,3,24,1,2,10,4,0
"(13,44)-(13,45)",99.8976469039917,7,21,1,2,4,19,0
"(13,51)-(13,61)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(13,51)-(13,63)",0.0001241992777067935,2,29,1,27,21,9,0
"(13,62)-(13,63)",8.556138575421812e-08,29,21,1,2,7,19,0
"(16,3)-(24,35)",9.478956460952759,8,3,22,23,9,30,0
"(16,12)-(23,65)",0.8894028142094612,26,11,3,9,22,1,0
"(17,5)-(23,65)",21.438226103782654,21,30,3,13,11,22,0
"(17,11)-(20,74)",16.08573943376541,26,3,1,17,11,2,0
"(19,7)-(20,74)",2.993728779256344,11,18,16,20,15,22,0
"(19,25)-(19,26)",30.192747712135315,16,11,10,15,5,1,0
"(20,9)-(20,28)",9.121165628345196e-10,3,4,1,16,6,2,0
"(20,22)-(20,27)",91.21397137641907,1,4,2,10,22,9,0
"(20,36)-(20,73)",0.8707074448466301,14,7,3,24,29,27,0
"(20,69)-(20,72)",30.914118885993958,4,22,1,23,21,2,0
"(21,5)-(23,65)",0.0005268242148304125,30,16,2,13,21,20,0
"(22,5)-(23,65)",2.564127556979656,30,3,21,13,2,28,0
"(23,5)-(23,65)",62.55059242248535,30,13,3,2,21,6,0
"(23,23)-(23,37)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(23,23)-(23,49)",2.2647811099886894,3,30,6,14,2,1,0
"(23,38)-(23,39)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(23,53)-(23,65)",99.95612502098083,3,1,2,13,30,29,0
"(23,54)-(23,57)",0.0946098065469414,24,4,1,3,2,22,0
"(23,59)-(23,64)",0.0010452036804053932,29,24,3,1,4,2,0
"(24,3)-(24,13)",6.191878260120021e-09,10,2,1,17,4,26,0
"(24,3)-(24,35)",0.10445854859426618,3,14,6,2,13,10,0
"(24,14)-(24,35)",0.05088818725198507,27,2,3,7,14,19,0
"(24,15)-(24,18)",7.889702888404238e-11,1,29,24,21,4,17,0
