SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(9,44)",0.037810602225363255,26,3,9,8,22,23,0
"(4,16)-(9,44)",0.0007036160241113976,26,11,9,3,22,23,0
"(5,3)-(9,44)",45.064833760261536,30,11,21,22,9,3,0
"(6,3)-(9,44)",33.68715047836304,11,3,9,30,28,26,0
"(7,3)-(9,44)",4.245183244347572,3,11,2,26,13,9,0
"(9,8)-(9,44)",0.004238506153342314,15,3,8,2,9,11,0
"(16,5)-(19,52)",39.93931710720062,21,30,3,13,26,11,0
"(16,11)-(16,57)",0.00013219329275671043,26,17,3,1,10,2,0
"(16,43)-(16,57)",90.27884006500244,16,15,1,5,11,2,0
"(16,56)-(16,57)",99.79973435401917,27,1,19,2,28,9,0
"(17,5)-(19,52)",0.00013281173778523225,30,16,2,13,21,20,0
"(17,16)-(17,24)",76.97786092758179,7,5,1,3,27,4,0
"(18,16)-(18,28)",1.1318087309378222e-10,1,10,29,2,4,3,0
"(18,16)-(18,44)",95.82560658454895,3,2,24,6,30,4,0
"(18,29)-(18,44)",0.04572340112645179,2,3,1,10,4,30,0
"(18,30)-(18,37)",1.4945905624230704e-08,1,4,10,29,12,8,0
"(19,19)-(19,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(19,19)-(19,45)",2.2647811099886894,3,30,6,14,2,1,0
"(19,34)-(19,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(19,36)-(19,40)",0.03749233728740364,29,1,3,19,24,7,0
