SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(13,5)-(23,52)",9.373413026332855,21,3,22,30,9,11,0
"(13,11)-(20,39)",0.27673416770994663,26,3,11,1,22,9,0
"(15,7)-(20,39)",99.99890327453613,20,11,22,18,1,13,11
"(15,13)-(15,14)",0.005868291191291064,29,7,2,1,27,10,0
"(21,5)-(23,52)",0.0005268242148304125,30,16,2,13,21,20,0
"(21,16)-(21,22)",31.058156490325928,4,10,5,1,7,3,0
"(23,19)-(23,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(23,19)-(23,45)",2.2647811099886894,3,30,6,14,2,1,0
"(23,34)-(23,35)",2.143601030013542e-06,1,10,2,26,4,14,0
"(23,36)-(23,40)",0.03749233728740364,29,1,3,19,24,7,0
