SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,14)-(3,15)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,14)-(3,17)",14.114932715892792,6,2,3,30,1,8,0
"(4,52)-(4,58)",2.1366956169597074e-16,1,12,2,9,21,4,0
"(4,52)-(4,65)",0.00018230543901154306,9,2,12,4,3,7,0
"(4,59)-(4,65)",4.1212322443584526e-07,12,1,9,2,8,4,0
"(4,60)-(4,61)",3.421192616224289,1,8,2,21,4,29,0
"(6,22)-(6,28)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(6,22)-(6,63)",39.02072310447693,8,30,4,3,23,21,0
"(6,29)-(6,63)",93.45470070838928,12,8,2,11,22,30,8
"(6,45)-(6,62)",1.6868123964286497e-05,8,16,1,2,12,15,0
"(6,46)-(6,58)",0.18075015395879745,1,2,8,24,17,3,0
