SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(12,18)",0.02324010420124978,26,3,9,22,8,23,0
"(4,16)-(12,18)",0.000343561805493664,26,11,9,3,22,23,0
"(11,15)-(11,51)",0.08929328760132194,14,13,2,27,25,9,0
"(11,46)-(11,47)",1.7280259001495324e-06,1,29,6,17,2,3,0
"(11,48)-(11,50)",41.944050788879395,29,1,6,2,8,21,0
"(17,12)-(26,35)",0.012723579129669815,26,3,22,9,8,23,0
"(17,15)-(26,35)",9.158679290521832e-05,26,22,11,9,3,23,0
"(26,19)-(26,34)",0.001493413765274454,1,12,3,2,14,15,0
"(26,20)-(26,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(26,31)-(26,33)",3.638297996211293e-08,2,29,1,8,21,19,0
"(28,20)-(31,73)",0.5368662998080254,3,26,8,9,2,23,0
"(28,22)-(31,73)",0.03176644095219672,3,8,9,23,26,4,0
"(31,35)-(31,41)",2.539701604575839e-06,29,1,24,3,2,7,0
"(31,35)-(31,72)",1.5883253887295723,14,13,3,19,28,2,0
"(31,48)-(31,72)",99.99994039535522,27,2,7,14,28,13,27
"(31,49)-(31,63)",0.0070952795795165,1,24,4,3,26,2,0
"(31,50)-(31,60)",7.437102935385062e-20,1,2,4,10,26,9,0
"(31,66)-(31,71)",0.002033042983384803,1,4,3,2,10,22,0
"(31,67)-(31,68)",1.5342112405814724e-21,4,1,2,10,7,21,0
