SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,3)-(10,12)",20.66928595304489,22,8,3,30,11,13,0
"(6,8)-(6,55)",77.03824043273926,14,13,19,3,27,29,0
"(6,8)-(6,60)",95.91706395149231,13,14,3,28,15,27,15
"(6,9)-(6,14)",5.835939912747501e-11,29,1,21,2,8,19,0
"(6,56)-(6,57)",4.9104349872288594e-12,29,1,21,2,19,12,0
"(8,5)-(10,12)",0.44607482850551605,3,13,30,2,15,9,0
"(9,10)-(9,64)",36.700934171676636,13,3,19,14,27,28,0
"(9,10)-(9,71)",0.778463389724493,13,14,3,15,2,21,15
"(9,11)-(9,58)",0.6403050851076841,3,14,2,13,19,24,0
"(9,11)-(9,63)",0.0036785499105462804,3,14,24,27,28,15,0
"(9,12)-(9,17)",3.1238393115003835e-17,29,1,2,24,21,17,0
"(9,59)-(9,60)",2.727364664567299e-17,2,1,29,21,8,24,0
"(9,65)-(9,66)",4.916447457481432e-10,29,1,21,2,19,7,0
