SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(20,52)",22.811396420001984,21,30,3,13,11,9,0
"(15,11)-(17,61)",32.16862678527832,26,3,1,11,17,2,0
"(15,13)-(17,61)",0.0007461873792635743,26,3,11,9,21,1,0
"(16,7)-(17,61)",99.97732043266296,11,13,30,22,3,9,0
"(16,39)-(16,46)",0.037885725032538176,3,1,2,10,24,4,0
"(16,40)-(16,43)",1.9465473070218176e-10,1,2,10,26,4,17,0
"(16,44)-(16,45)",5.353896881388209e-05,2,14,1,12,4,3,0
"(17,7)-(17,61)",94.16422843933105,18,11,16,15,1,6,0
"(17,13)-(17,14)",0.005868291191291064,29,7,2,1,27,10,0
"(17,30)-(17,61)",0.0006574011422344483,15,11,3,16,18,24,0
"(20,19)-(20,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(20,19)-(20,45)",2.2647811099886894,3,30,6,14,2,1,0
"(20,34)-(20,35)",7.514015520904138e-08,29,1,24,3,10,4,0
