SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,22)-(26,82)",0.0667672953568399,22,3,13,9,8,11,0
"(12,3)-(26,82)",16.362671554088593,22,3,9,11,30,13,0
"(12,9)-(12,10)",62.71106004714966,4,23,1,22,6,9,0
"(13,14)-(13,15)",82.1344256401062,4,1,9,23,30,22,4
"(15,17)-(15,55)",15.195533633232117,19,3,22,23,9,6,0
"(15,27)-(15,28)",8.876069150509647e-10,9,2,1,29,25,10,0
"(15,29)-(15,55)",0.04490354040171951,6,4,3,14,2,9,0
"(15,30)-(15,48)",0.012399103434290737,14,6,2,1,4,9,0
"(15,31)-(15,43)",7.727226147835609e-06,2,1,29,8,21,7,0
"(15,44)-(15,47)",0.05896672373637557,2,9,1,4,6,8,0
"(15,49)-(15,50)",4.0680019900374775e-14,2,1,21,9,6,4,0
"(16,19)-(16,57)",15.195533633232117,19,3,22,23,9,6,0
"(16,29)-(16,30)",8.876069150509647e-10,9,2,1,29,25,10,0
"(18,7)-(18,72)",52.0327091217041,22,3,9,23,19,30,0
"(18,12)-(18,13)",8.876069150509647e-10,9,2,1,29,25,10,0
"(19,22)-(19,67)",0.23406948894262314,23,3,19,9,6,22,0
"(19,40)-(19,41)",8.876069150509647e-10,9,2,1,29,25,10,0
"(21,7)-(26,82)",40.16631841659546,22,3,9,23,30,11,0
"(21,11)-(21,12)",8.876069150509647e-10,9,2,1,29,25,10,0
