SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(18,5)-(30,52)",1.848459430038929,22,21,3,9,11,13,0
"(18,11)-(25,44)",1.5619099140167236,26,3,22,11,9,13,0
"(18,13)-(25,44)",0.00012178475117252674,22,3,13,26,21,11,0
"(19,7)-(25,44)",99.99973773956299,11,22,20,3,9,23,0
"(19,13)-(19,14)",26.987862586975098,15,12,14,2,1,9,0
"(20,19)-(20,61)",0.00020815859897993505,15,3,18,14,16,11,0
"(20,46)-(20,61)",8.068815304795862e-06,11,24,3,9,15,1,0
"(20,50)-(20,60)",4.5604028886536696e-08,1,14,12,9,22,25,0
"(21,18)-(21,74)",0.0002675967834875337,15,18,3,11,14,9,0
"(21,37)-(21,45)",0.0005120971309224842,29,14,2,1,12,7,0
"(21,43)-(21,44)",30.91411590576172,4,22,1,23,21,2,0
"(21,52)-(21,74)",0.00017621773622522596,11,15,9,18,3,16,0
"(21,56)-(21,73)",1.5113902351870934e-07,14,7,27,29,1,19,0
"(23,11)-(25,44)",0.0007515041943406686,15,18,3,11,9,14,0
"(25,16)-(25,44)",0.000480483504361473,15,11,18,9,3,28,0
"(25,20)-(25,43)",1.6213068931847374e-05,14,27,1,2,13,29,0
"(30,19)-(30,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(30,19)-(30,45)",2.2647811099886894,3,30,6,14,2,1,0
"(30,34)-(30,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
