SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,61)",18.080677092075348,24,3,1,8,4,22,0
"(3,9)-(3,10)",78.66158485412598,1,29,4,7,2,10,0
"(3,36)-(3,61)",0.00020359468635433586,3,13,23,4,2,30,0
"(3,46)-(3,61)",4.644234330442032e-07,3,2,4,10,1,9,0
"(3,47)-(3,53)",1.2985829078715483e-07,2,1,29,10,17,21,0
"(3,54)-(3,60)",0.0008906992661650293,2,1,8,14,12,3,0
"(3,58)-(3,59)",0.02404247788945213,2,8,1,9,29,14,0
"(6,3)-(7,52)",0.39386535063385963,30,21,8,2,9,4,0
"(6,9)-(6,28)",0.00019012873053725343,26,17,3,2,10,8,0
"(6,11)-(6,28)",1.08984849589433e-05,3,2,10,17,26,8,0
"(6,15)-(6,21)",2.3878170491223316e-11,2,21,1,10,29,17,0
"(6,15)-(6,28)",97.91198968887329,17,2,3,20,1,18,0
"(6,22)-(6,28)",0.002734294321271591,1,2,12,8,17,26,0
"(6,26)-(6,27)",34.4363272190094,2,1,8,14,29,9,0
"(7,3)-(7,52)",0.00030825488011032576,6,30,3,23,8,28,0
"(7,14)-(7,21)",1.5020629007267416e-05,1,10,4,2,26,14,0
"(7,14)-(7,24)",24.08355623483658,10,4,3,1,2,24,0
"(7,22)-(7,24)",58.15732479095459,1,10,4,2,7,29,0
"(7,28)-(7,42)",0.00015240926813930855,1,4,10,2,9,7,0
"(7,28)-(7,52)",1.6760844737291336,14,3,9,1,30,25,0
"(7,43)-(7,44)",0.00015240926813930855,1,4,10,2,9,7,0
"(7,45)-(7,49)",0.37344160955399275,4,1,10,2,14,9,0
"(7,50)-(7,52)",58.15732479095459,1,10,4,2,7,29,0
