SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,27)-(15,51)",5.528269397814256e-06,6,4,3,14,30,2,0
"(15,28)-(15,44)",9.119127639678482e-05,2,1,4,14,6,9,0
"(15,29)-(15,41)",7.727226147835609e-06,2,1,29,8,21,7,0
"(15,45)-(15,46)",3.4140005140395266e-12,2,1,21,9,7,4,0
"(18,7)-(18,28)",99.99997615814209,6,4,3,30,25,14,4
"(18,8)-(18,12)",1.0877286247548083e-12,2,21,1,4,7,9,0
"(18,31)-(18,71)",0.0008984987289295532,3,6,22,13,30,4,0
"(18,36)-(18,37)",3.4140005140395266e-12,2,1,21,9,7,4,0
"(18,38)-(18,70)",81.62784576416016,23,6,4,2,14,22,6
"(18,39)-(18,59)",0.0008382980922760908,4,2,3,1,6,9,0
"(18,40)-(18,52)",6.739999979980078e-17,2,1,29,10,4,7,0
"(18,62)-(18,69)",0.00353302966686897,4,21,7,1,22,2,0
"(18,63)-(18,64)",3.167322709962133e-18,4,2,1,7,21,10,0
"(19,20)-(19,32)",2.239174401452715e-08,2,21,29,9,8,4,0
"(19,20)-(19,53)",99.61775541305542,6,30,3,19,23,22,0
