SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,22)-(2,72)",0.0023115193471312523,8,3,17,1,6,2,0
"(2,43)-(2,44)",47.83894121646881,2,29,7,14,13,1,0
"(2,55)-(2,72)",0.00031131762625591364,3,13,29,7,24,2,0
"(2,60)-(2,72)",26.89475119113922,2,1,3,9,19,4,0
"(2,61)-(2,67)",8.105283111348172e-09,1,24,4,3,10,6,0
"(2,68)-(2,69)",17.643947899341583,1,24,29,4,3,17,0
"(2,70)-(2,71)",17.643947899341583,1,24,29,4,3,17,0
"(4,21)-(4,76)",0.00018821642697730567,3,9,8,26,23,2,0
"(4,49)-(4,55)",4.9104349872288594e-12,29,1,21,2,19,12,0
"(4,49)-(4,76)",44.80273723602295,13,19,3,29,28,21,0
"(4,56)-(4,67)",0.0005954208063485567,29,21,1,2,19,7,19
"(4,68)-(4,76)",47.28882014751434,19,29,21,12,1,13,0
