SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,9)-(3,10)",2.1875428135587072e-07,2,29,21,8,1,9,0
"(3,9)-(3,12)",0.03742167027667165,2,1,12,9,6,3,0
"(3,42)-(3,48)",2.1366956169597074e-16,1,12,2,9,21,4,0
"(3,42)-(3,56)",3.0192770505976796e-08,9,2,12,27,7,4,0
"(3,49)-(3,56)",4.1212322443584526e-07,12,1,9,2,8,4,0
"(3,50)-(3,51)",3.4211914986371994,1,8,2,21,4,29,0
"(5,22)-(5,28)",2.062484731613079e-09,2,1,29,21,8,4,0
"(5,22)-(5,43)",58.56512188911438,2,4,8,3,6,24,0
"(5,29)-(5,43)",0.000710985887053539,8,2,1,12,4,6,0
"(5,30)-(5,39)",99.9997615814209,8,1,2,17,26,9,9
