SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,3)-(24,71)",17.117466032505035,22,3,9,11,30,13,0
"(17,15)-(17,18)",1.6612881209576713e-09,2,9,29,12,4,21,0
"(17,15)-(17,43)",0.0008365889698325191,19,22,3,6,23,13,0
"(17,26)-(17,42)",0.0003552899897840689,9,2,4,3,22,23,0
"(17,27)-(17,31)",3.919752300518553e-08,12,1,2,9,8,4,0
"(17,32)-(17,41)",0.0003758203774850699,12,1,2,9,25,15,0
"(22,7)-(24,71)",86.88410520553589,30,22,23,9,3,11,0
"(23,7)-(24,71)",0.23969144094735384,9,3,11,23,28,22,0
"(24,7)-(24,71)",8.109460054583906e-05,3,9,2,22,30,14,0
"(24,24)-(24,37)",99.99825954437256,1,2,14,4,24,29,0
"(24,25)-(24,29)",8.237045485796901e-11,1,29,2,10,17,8,0
"(24,30)-(24,36)",0.001038420759869041,1,6,12,18,2,15,0
"(24,50)-(24,71)",0.005507388777914457,15,3,9,2,8,11,9
"(24,51)-(24,64)",99.99825954437256,1,2,14,4,24,29,0
"(24,52)-(24,56)",8.237045485796901e-11,1,29,2,10,17,8,0
"(24,57)-(24,63)",0.001038420759869041,1,6,12,18,2,15,0
