SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(7,66)",24.948571622371674,23,8,22,6,11,3,0
"(6,7)-(6,21)",86.70666813850403,1,27,2,13,14,19,0
"(6,7)-(7,66)",59.37516689300537,15,13,14,3,28,22,0
"(6,8)-(6,20)",8.018963097711218e-11,21,2,4,1,13,3,0
"(6,22)-(6,23)",1.8273274560165476e-08,1,29,2,17,21,10,0
"(7,9)-(7,66)",0.43362509459257126,3,14,13,15,22,28,0
"(7,10)-(7,33)",0.00034156148558395216,27,13,3,1,2,19,0
"(7,11)-(7,32)",0.00011467107015050715,24,2,7,3,4,1,0
"(7,34)-(7,35)",8.907072564164876e-17,29,1,21,2,8,17,0
"(7,36)-(7,65)",2.4024299216662826e-08,2,3,14,13,1,8,0
"(7,57)-(7,58)",1.2388775024074076e-15,1,2,29,17,21,8,0
"(7,59)-(7,64)",7.164372846091283e-05,1,2,19,29,27,24,1
"(7,60)-(7,63)",1.8239833821098728e-05,2,24,1,4,8,3,0
