SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",0.0008026118848647457,3,23,9,8,4,30,0
"(3,13)-(3,14)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,13)-(3,16)",14.114932715892792,6,2,3,30,1,8,0
"(4,3)-(4,69)",0.0008233590051531792,6,3,30,28,18,8,0
"(4,9)-(4,12)",0.060638278955593705,14,15,12,1,4,2,0
"(4,43)-(4,49)",1.9883463764358567e-06,1,2,4,21,29,9,0
"(4,43)-(4,56)",6.694199361501063e-09,9,2,14,1,10,4,0
"(4,50)-(4,56)",0.00941437465371564,12,1,8,20,2,11,0
"(4,51)-(4,52)",8.39308917505166e-10,2,9,1,14,27,8,0
"(7,3)-(9,17)",44.92783844470978,8,23,3,21,4,9,0
"(7,10)-(8,73)",0.13681482523679733,26,3,17,11,10,1,0
"(8,5)-(8,73)",0.008230637467931956,16,11,30,5,15,3,0
"(8,21)-(8,73)",19.347964227199554,18,11,1,20,16,6,0
"(8,61)-(8,62)",99.7896671295166,10,4,7,2,1,3,0
"(9,3)-(9,9)",6.191878260120021e-09,10,2,1,17,4,26,0
"(9,3)-(9,17)",0.00019741319192689843,2,3,6,4,10,30,0
"(9,10)-(9,17)",22.27378785610199,1,12,2,8,9,10,0
"(9,11)-(9,13)",40.58295786380768,1,4,2,8,20,21,0
