SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,38)-(2,39)",9.381540735375893e-05,10,2,1,4,17,26,0
"(2,38)-(2,41)",14.114932715892792,6,2,3,30,1,8,0
"(2,56)-(2,62)",6.965123144908603e-07,1,12,4,2,21,29,0
"(2,56)-(2,70)",8.744727608700487e-06,9,2,12,27,1,10,0
"(2,63)-(2,70)",0.013819398009218276,12,1,8,2,9,4,0
"(2,64)-(2,65)",3.421192616224289,1,8,2,21,4,29,0
"(5,3)-(5,64)",41.29290282726288,8,23,3,21,9,4,0
"(5,14)-(5,38)",0.40368507616221905,17,2,8,26,1,10,0
"(5,18)-(5,38)",1.9065935497053488e-07,8,3,26,1,2,9,30
"(5,42)-(5,48)",6.191878260120021e-09,10,2,1,17,4,26,0
"(5,42)-(5,64)",0.0028816526537411846,6,3,2,30,4,10,0
"(5,49)-(5,64)",2.968936413526535,8,2,1,3,9,12,0
"(5,50)-(5,60)",99.55926537513733,1,2,17,26,8,4,1
"(5,51)-(5,57)",4.2149088130827295e-05,1,4,17,2,10,29,0
