SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(13,3)-(13,70)",0.0007135330633900594,20,8,28,4,13,24,0
"(13,51)-(13,61)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(13,51)-(13,63)",0.0001241992777067935,2,29,1,27,21,9,0
"(13,62)-(13,63)",8.556138575421812e-08,29,21,1,2,7,19,0
"(16,3)-(21,35)",10.615112632513046,8,30,23,3,9,21,0
"(16,12)-(20,52)",1.0304330848157406,26,11,3,9,1,17,0
"(17,5)-(20,52)",44.386330246925354,21,30,2,3,13,26,0
"(18,5)-(20,52)",2.6937118491332512e-05,30,16,2,13,21,20,0
"(18,16)-(18,22)",0.00033882297429954633,16,5,4,10,1,6,0
"(18,20)-(18,21)",99.99842643737793,7,4,21,19,3,1,7
"(19,5)-(20,52)",0.5216717254370451,30,3,2,21,13,5,0
"(20,5)-(20,52)",58.269792795181274,30,2,3,13,6,16,0
"(20,19)-(20,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(20,19)-(20,45)",2.2647811099886894,3,30,6,14,2,1,0
"(20,36)-(20,40)",0.000666492678647046,15,12,4,1,24,22,0
"(20,49)-(20,52)",33.22915434837341,29,3,1,21,13,19,0
"(21,3)-(21,13)",6.191878260120021e-09,10,2,1,17,4,26,0
"(21,3)-(21,35)",0.10445854859426618,3,14,6,2,13,10,0
"(21,14)-(21,35)",0.05088818725198507,27,2,3,7,14,19,0
"(21,15)-(21,18)",7.889702888404238e-11,1,29,24,21,4,17,0
