SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",0.0008026118848647457,3,23,9,8,4,30,0
"(3,13)-(3,14)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,13)-(3,16)",14.114929735660553,6,2,3,30,1,8,0
"(4,3)-(4,69)",0.0008233598236984108,6,3,30,28,18,8,0
"(4,9)-(4,12)",0.060638278955593705,14,15,12,1,4,2,0
"(4,43)-(4,49)",1.9883463764358567e-06,1,2,4,21,29,9,0
"(4,43)-(4,56)",6.694199361501063e-09,9,2,14,1,10,4,0
"(4,50)-(4,56)",0.00941437465371564,12,1,8,20,2,11,0
"(4,51)-(4,52)",8.393104787562944e-10,2,9,1,14,27,8,0
"(7,3)-(9,23)",3.8126707077026367,21,30,8,9,3,26,8
"(7,16)-(7,35)",8.49574721684121e-07,3,26,17,24,1,10,0
"(7,20)-(7,31)",99.78704452514648,1,10,11,2,3,16,0
"(7,20)-(7,35)",7.3597135497038835e-06,15,16,14,2,5,3,0
"(7,29)-(7,30)",8.616348878831559e-06,1,12,4,10,2,21,0
"(8,3)-(9,23)",0.008173782407538965,8,30,3,23,26,6,0
"(8,16)-(8,73)",0.017936780932359397,3,9,26,14,8,2,0
"(8,23)-(8,31)",3.154069819449705e-12,1,29,10,17,24,2,0
"(8,23)-(8,33)",0.40331482887268066,1,24,4,2,12,3,0
"(8,32)-(8,33)",3.7292732457672173e-06,1,29,24,12,2,10,0
"(8,54)-(8,58)",3.0588988373519976e-10,1,29,17,2,10,24,0
"(8,54)-(8,73)",99.90843534469604,15,18,12,11,2,14,0
"(8,59)-(8,73)",6.331784055402245e-11,1,24,8,4,22,9,0
"(9,3)-(9,9)",0.00015240926813930855,1,4,10,2,9,7,0
"(9,3)-(9,23)",3.8263894452938985e-05,10,2,1,14,9,5,0
"(9,10)-(9,23)",19.26019936800003,1,12,8,2,11,9,0
"(9,11)-(9,19)",40.58295786380768,1,4,2,8,20,21,0
