SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,5)-(11,22)",20.022684335708618,11,30,20,18,16,21,0
"(9,18)-(9,28)",0.05382644012570381,10,3,17,1,2,26,0
"(9,25)-(9,26)",9.34971140509333e-06,1,4,21,2,10,26,0
"(9,25)-(9,28)",1.5127196907997131,10,1,26,17,2,3,0
"(10,5)-(11,22)",23.215824365615845,11,18,16,15,12,21,0
"(10,16)-(10,65)",7.060009465931216e-05,3,15,9,26,1,14,0
"(10,23)-(10,31)",3.754145952439281e-09,1,29,2,12,10,21,0
"(10,23)-(10,33)",0.3840244607999921,2,12,9,1,4,3,0
"(10,32)-(10,33)",0.045970952487550676,12,1,2,29,7,4,0
"(10,46)-(10,48)",1.3292555944843798e-08,2,1,29,10,12,4,0
"(10,46)-(10,65)",99.83195662498474,13,3,2,21,4,14,0
"(10,49)-(10,65)",0.0020402390873641707,12,4,2,3,24,22,0
"(10,50)-(10,57)",1.5465684288784587e-10,2,1,8,29,14,4,0
"(10,58)-(10,64)",6.121267119851836e-05,2,8,14,12,1,6,0
"(10,59)-(10,60)",8.227532362070633e-05,2,1,8,9,29,6,0
"(11,9)-(11,21)",66.89925789833069,2,1,24,4,10,3,0
"(11,10)-(11,18)",2.646512484716368e-05,1,4,10,26,17,24,0
"(11,19)-(11,20)",0.13671063352376223,1,4,24,22,6,10,0
