SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,45)",63.216471672058105,28,19,29,7,1,8,0
"(2,44)-(2,66)",0.0322602252708748,28,13,7,29,21,27,0
"(2,49)-(2,66)",0.007436103624058887,14,27,19,3,28,2,0
"(2,50)-(2,55)",8.105283111348172e-09,1,24,4,3,10,6,0
"(2,56)-(2,57)",0.00016333203802787466,1,24,4,22,3,6,0
"(5,16)-(5,32)",8.482568318868289e-05,3,1,24,10,2,4,0
"(5,17)-(5,28)",7.550523821974248e-15,1,4,10,26,2,14,0
"(5,29)-(5,31)",5.298900305206189e-05,1,4,2,10,14,7,0
"(7,8)-(7,53)",0.04610774922184646,28,30,3,2,11,9,0
"(7,18)-(7,23)",2.539701604575839e-06,29,1,24,3,2,7,0
"(7,18)-(7,32)",3.81113700568676,3,1,13,4,29,2,0
"(7,24)-(7,25)",100.0,7,21,29,19,4,27,0
"(7,36)-(7,47)",0.05042169941589236,19,29,1,3,20,28,0
"(7,36)-(7,53)",73.70332479476929,14,2,3,13,30,7,15
"(7,37)-(7,39)",67.22773909568787,22,4,23,24,1,6,0
"(7,43)-(7,46)",30.91411590576172,4,22,1,23,21,2,0
"(7,51)-(7,53)",0.09727543219923973,28,1,24,20,22,4,0
"(8,41)-(8,52)",0.050421670312061906,19,29,1,3,20,28,0
"(8,41)-(8,58)",73.70332479476929,14,2,3,13,30,7,15
"(8,49)-(8,51)",30.91411590576172,4,22,1,23,21,2,0
"(8,56)-(8,58)",0.09727543219923973,28,1,24,20,22,4,0
