SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(11,28)",9.472451359033585,8,23,3,9,22,21,0
"(3,19)-(10,77)",0.007084069511620328,26,3,22,11,13,30,0
"(4,5)-(10,77)",0.010381767060607672,3,11,9,22,26,13,0
"(5,13)-(5,17)",0.00026083612283400726,4,1,20,12,18,15,0
"(7,9)-(10,77)",93.59431862831116,30,13,3,11,9,2,0
"(8,9)-(10,77)",0.3117242129519582,3,9,11,28,30,26,0
"(8,21)-(8,30)",0.0015416258975164965,1,3,2,10,14,29,0
"(8,26)-(8,30)",0.0005005646926292684,1,4,22,23,20,2,0
"(9,9)-(10,77)",11.531975120306015,3,30,2,13,1,9,0
"(10,14)-(10,77)",0.24849665351212025,30,2,15,9,18,1,0
"(10,26)-(10,35)",2.1391252857938525e-05,14,29,2,1,13,3,0
"(10,39)-(10,77)",9.389018451599895e-08,15,14,12,3,2,25,0
"(10,56)-(10,62)",2.2285415700318278e-10,4,1,10,2,9,21,0
"(10,56)-(10,77)",1.2440984353823126e-08,2,15,4,3,14,6,0
"(10,63)-(10,77)",4.752123672346897e-06,1,2,12,15,4,14,0
"(10,64)-(10,69)",0.00010783976449602051,1,2,4,14,29,10,0
"(10,77)-(10,77)",100.0,4,19,3,7,1,29,0
"(11,3)-(11,11)",6.191878260120021e-09,10,2,1,17,4,26,0
"(11,3)-(11,28)",0.014770854613743722,6,3,8,30,23,2,0
"(11,12)-(11,28)",0.054827803978696465,2,27,7,1,3,10,0
"(11,13)-(11,19)",7.889702888404238e-11,1,29,24,21,4,17,0
