SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(10,50)",1.5625588595867157,30,22,21,9,11,3,0
"(3,9)-(5,74)",43.21911931037903,26,3,17,1,11,2,0
"(3,11)-(5,74)",0.0002536797865104745,26,3,11,9,21,1,0
"(5,5)-(5,74)",91.4480984210968,11,18,16,30,20,1,0
"(5,17)-(5,18)",30.192747712135315,16,11,10,15,5,1,0
"(5,30)-(5,37)",0.1392471487633884,1,4,10,26,2,3,0
"(5,35)-(5,36)",74.11177158355713,1,2,10,4,26,14,0
"(7,3)-(10,50)",32.084450125694275,30,3,9,11,21,8,0
"(8,5)-(8,17)",7.514029953803458e-08,29,1,24,3,10,4,0
"(8,5)-(9,38)",1.5762042254209518,3,14,15,23,13,9,0
"(9,7)-(9,38)",10.07213443517685,3,14,18,27,15,2,0
"(9,8)-(9,16)",2.0121649138560294e-09,1,29,21,4,20,17,0
"(9,17)-(9,37)",95.58560252189636,3,13,14,29,2,1,0
"(9,18)-(9,30)",0.23329085670411587,4,24,1,2,3,7,4
"(10,17)-(10,31)",0.003361631024745293,1,4,10,22,20,2,0
"(10,17)-(10,43)",10.559982806444168,14,3,15,30,18,6,0
"(10,32)-(10,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(10,39)-(10,43)",4.1397564132239495e-05,29,1,7,4,19,24,0
