SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(7,60)",0.037810602225363255,26,3,9,8,22,23,0
"(4,16)-(7,60)",0.00010284492191203753,26,3,9,22,8,23,0
"(5,3)-(7,60)",3.2009185702008836e-05,23,8,3,11,22,15,0
"(7,8)-(7,60)",95.91706395149231,13,14,3,28,15,27,0
"(7,56)-(7,57)",4.9104349872288594e-12,29,1,21,2,19,12,0
"(15,3)-(20,64)",12.15357556939125,8,30,23,3,9,21,0
"(15,12)-(19,52)",1.0304330848157406,26,11,3,9,1,17,0
"(20,14)-(20,64)",95.62852382659912,13,14,3,19,27,7,9
"(20,15)-(20,18)",7.889702888404238e-11,1,29,24,21,4,17,0
"(20,19)-(20,34)",0.001493413765274454,1,12,3,2,14,15,0
"(20,20)-(20,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
