SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,19)-(19,43)",2.1958676654776355e-05,25,14,9,3,19,6,0
"(19,26)-(19,42)",0.00035528964872355573,9,2,4,3,22,23,0
"(19,27)-(19,31)",3.919752300518553e-08,12,1,2,9,8,4,0
"(28,7)-(30,49)",73.20535778999329,22,11,3,8,30,13,0
"(29,12)-(29,15)",0.11769190896302462,4,9,12,7,21,25,0
"(30,12)-(30,28)",1.4616937217895587e-11,4,22,12,9,2,3,0
"(30,12)-(30,49)",99.99861717224121,23,3,28,9,19,14,23
"(30,13)-(30,17)",1.366594621962947e-18,2,1,29,14,7,4,0
"(30,33)-(30,49)",1.4616937217895587e-11,4,22,12,9,2,3,0
"(30,34)-(30,38)",1.366594621962947e-18,2,1,29,14,7,4,0
