SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,27)-(6,42)",99.99916553497314,2,1,29,27,19,3,0
"(6,27)-(6,48)",0.369880348443985,13,2,14,3,30,5,0
"(6,28)-(6,39)",7.889702888404238e-11,1,29,24,21,4,17,0
"(6,43)-(6,44)",2.539701604575839e-06,29,1,24,3,2,7,0
"(8,22)-(8,71)",0.03760406980291009,24,3,1,4,8,17,0
"(8,60)-(8,71)",0.005507855530595407,3,1,2,10,17,4,0
"(8,61)-(8,68)",1.2985829078715483e-07,2,1,29,10,17,21,0
"(8,69)-(8,70)",1.0192853398621082,2,29,1,21,7,10,0
"(10,21)-(14,9)",0.0006452450634242268,3,9,8,26,23,2,0
"(11,6)-(11,7)",8.804518225602465e-08,12,1,2,9,29,4,0
"(11,6)-(11,13)",0.5664969328790903,4,21,7,1,29,3,24
"(11,11)-(11,13)",7.923581563551614e-13,4,7,12,21,2,1,0
"(12,8)-(13,42)",0.001574445195728913,23,3,8,28,30,9,1
"(12,16)-(12,27)",7.4969266350422e-07,2,1,14,29,7,10,0
"(12,16)-(12,29)",0.053095980547368526,3,4,24,10,1,2,0
"(13,16)-(13,23)",6.442656195863872e-11,2,29,1,10,14,7,0
"(13,16)-(13,25)",59.91411209106445,3,1,4,10,14,2,0
"(13,24)-(13,25)",99.8553454875946,2,7,1,29,14,27,0
"(13,29)-(13,40)",7.4969266350422e-07,2,1,14,29,7,10,0
"(13,29)-(13,42)",0.053095980547368526,3,4,24,10,1,2,0
"(13,41)-(13,42)",2.4577774107456207,2,14,4,1,7,9,0
