SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(28,52)",24.18350875377655,21,30,3,13,11,9,0
"(17,11)-(25,64)",34.14331078529358,26,3,1,17,11,2,0
"(17,13)-(25,64)",0.0014206991181708872,26,3,21,1,13,11,0
"(18,7)-(25,64)",99.97511506080627,11,3,1,26,22,18,0
"(18,13)-(18,14)",0.42366618290543556,2,29,7,14,13,1,0
"(20,11)-(25,64)",93.47453713417053,14,18,3,15,13,11,0
"(20,18)-(20,19)",0.000111999338514579,1,9,12,18,11,15,0
"(22,16)-(25,63)",26.869094371795654,18,14,3,15,22,1,0
"(24,21)-(25,62)",8.174488641543576e-07,3,28,15,14,9,18,0
"(25,23)-(25,61)",1.1103671937462423e-05,14,3,24,27,7,19,0
"(25,24)-(25,55)",6.336277723312378,1,24,22,3,2,27,0
"(25,59)-(25,60)",30.91411590576172,4,22,1,23,21,2,0
"(28,19)-(28,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(28,19)-(28,45)",2.2647811099886894,3,30,6,14,2,1,0
"(28,34)-(28,35)",7.514029953803458e-08,29,1,24,3,10,4,0
