SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,37)-(9,75)",0.02511420170776546,13,2,7,3,14,29,0
"(9,40)-(9,41)",4.211967734590871e-05,1,2,4,21,29,7,0
"(9,40)-(9,45)",1.0715731413313279e-06,3,24,1,2,10,4,0
"(9,44)-(9,45)",8.755187330330982e-11,1,21,4,7,2,3,0
"(9,51)-(9,61)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(9,51)-(9,63)",0.0001241992777067935,2,29,1,27,21,9,0
"(9,69)-(9,70)",0.04340286832302809,24,22,28,4,23,19,0
"(9,69)-(9,75)",3.2900662194634833e-07,29,14,12,7,27,9,0
"(23,20)-(29,64)",0.021818297682330012,26,3,22,9,8,23,0
"(23,22)-(29,64)",0.00026804605113284197,26,11,9,22,3,23,0
"(24,3)-(29,64)",6.839838624000549,30,21,11,22,9,13,0
"(27,3)-(29,64)",0.19314682576805353,30,21,16,2,28,13,0
"(28,3)-(29,64)",2.564127556979656,30,3,21,13,2,28,0
"(29,3)-(29,64)",16.44502282142639,30,3,2,13,6,10,0
"(29,50)-(29,60)",7.514029953803458e-08,29,1,24,3,10,4,0
"(29,50)-(29,64)",99.98835325241089,3,2,1,10,30,29,0
"(36,3)-(39,50)",14.020797610282898,30,21,3,9,26,8,0
"(36,10)-(36,51)",0.8180509321391582,3,26,17,2,1,10,0
"(36,18)-(36,29)",1.9205276258205117e-08,21,2,1,29,17,10,0
"(36,18)-(36,51)",2.5381265208125114,17,26,10,1,2,6,0
"(36,30)-(36,32)",0.026035640621557832,2,29,21,1,7,12,0
"(36,33)-(36,51)",0.024865669547580183,2,1,12,14,25,21,0
"(36,34)-(36,44)",1.2722410798471362e-09,1,29,2,21,17,8,0
"(37,3)-(39,50)",2.275085262954235,30,3,9,2,15,18,0
"(37,15)-(37,19)",98.28494191169739,1,7,4,21,20,5,0
"(37,16)-(37,18)",40.307700634002686,4,1,22,24,20,12,0
"(38,14)-(38,28)",7.514015520904138e-08,29,1,24,3,10,4,0
"(38,14)-(38,40)",86.90674901008606,30,3,6,13,2,1,0
"(38,29)-(38,31)",7.514029953803458e-08,29,1,24,3,10,4,0
"(38,32)-(38,37)",1.529276929795742,1,29,4,21,7,20,0
