SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,36)-(14,74)",0.02511420170776546,13,2,7,3,14,29,0
"(14,50)-(14,60)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(14,50)-(14,62)",0.0001241992777067935,2,29,1,27,21,9,0
"(14,68)-(14,74)",3.2900662194634833e-07,29,14,12,7,27,9,0
"(16,12)-(28,35)",0.011743152572307736,3,26,22,9,8,23,0
"(16,15)-(28,35)",9.293117955166963e-05,26,22,11,9,3,23,0
"(17,3)-(28,35)",3.47394235432148,22,3,9,23,8,11,0
"(28,3)-(28,13)",6.592270729299798e-07,10,4,2,1,7,26,0
"(28,3)-(28,35)",0.3653366817161441,3,13,2,10,21,4,0
"(30,20)-(31,56)",0.5702421069145203,26,3,8,9,2,23,0
"(30,22)-(31,56)",0.01137551516876556,8,3,9,23,4,26,0
"(31,3)-(31,56)",0.0005725637947762152,6,30,3,8,23,28,0
"(31,18)-(31,24)",1.3292555944843798e-08,2,1,29,10,12,4,0
"(31,18)-(31,28)",72.70225286483765,3,4,21,2,12,13,3
"(31,34)-(31,48)",2.994064374206573e-06,24,1,12,4,3,19,0
"(31,34)-(31,56)",99.99632835388184,27,28,2,21,7,13,2
"(31,35)-(31,45)",2.387041208963422e-16,1,2,29,14,4,7,0
"(31,51)-(31,56)",1.999181376000081e-09,4,12,1,7,9,2,0
"(31,52)-(31,53)",1.9874213628474692e-17,7,4,1,21,2,29,0
