SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,5)-(17,52)",40.76277017593384,21,30,3,13,26,11,0
"(14,11)-(14,56)",0.007720085704931989,26,17,3,1,2,10,0
"(14,13)-(14,56)",1.5719822954451956e-05,26,3,1,11,17,21,0
"(14,17)-(14,56)",11.79085597395897,11,20,16,18,30,1,0
"(14,36)-(14,56)",0.011098878894699737,6,3,2,9,4,13,11
"(14,40)-(14,55)",1.2043686583638191,14,24,3,7,27,1,0
"(14,51)-(14,52)",8.735641550405848e-10,1,10,4,26,17,2,0
"(14,53)-(14,54)",36.01346015930176,1,29,17,10,24,6,0
"(17,19)-(17,33)",1.9728220446157962e-08,1,4,24,10,29,3,0
"(17,19)-(17,45)",2.2647811099886894,3,30,6,14,2,1,0
"(17,34)-(17,35)",7.514029953803458e-08,29,1,24,3,10,4,0
