SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,15)-(11,25)",1.2896715639865164e-08,1,26,17,10,2,3,0
"(11,19)-(11,25)",2.955060501852458e-09,8,17,1,29,2,19,0
"(11,24)-(11,25)",4.180732204872584e-06,30,2,9,4,1,6,0
"(15,12)-(15,21)",1.3396347833122269e-12,1,10,2,17,26,8,0
"(17,16)-(20,47)",2.1785875782370567,3,8,22,9,26,13,0
"(18,3)-(20,47)",0.20591109059751034,23,8,9,3,11,22,0
"(19,10)-(19,54)",85.90250611305237,3,9,30,2,14,25,0
"(19,48)-(19,54)",0.01778086880221963,29,2,21,13,9,8,0
"(20,10)-(20,19)",0.0004510073267738335,2,10,29,21,17,1,0
"(20,10)-(20,47)",65.90234637260437,3,13,6,23,19,2,0
"(20,20)-(20,47)",0.009347907325718552,9,2,3,14,4,27,0
"(20,21)-(20,26)",2.689821672688386e-10,9,1,2,12,10,8,0
