SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(13,18)",0.015183990763034672,26,3,22,9,8,23,0
"(7,53)-(7,71)",0.06535598076879978,14,2,27,9,7,3,0
"(7,66)-(7,67)",0.00013856182476956747,1,10,17,4,26,29,0
"(7,68)-(7,70)",36.01346015930176,1,29,17,10,24,6,0
"(22,12)-(33,35)",0.01330315280938521,26,3,22,9,8,23,0
"(33,19)-(33,34)",0.001493413765274454,1,12,3,2,14,15,0
"(33,20)-(33,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(33,28)-(33,30)",3.638297996211293e-08,2,29,1,8,21,19,0
"(36,3)-(38,68)",0.037555923336185515,13,30,21,22,3,20,0
"(37,8)-(37,9)",98.468679189682,12,21,15,16,5,11,21
"(38,8)-(38,68)",99.84147548675537,3,2,13,9,30,7,0
"(38,22)-(38,23)",1.1329462751746178,12,15,11,1,9,21,0
"(38,29)-(38,68)",0.00022461933895101538,23,3,9,8,4,28,14
"(38,30)-(38,40)",99.94664788246155,2,1,29,14,7,9,0
"(38,31)-(38,37)",8.237045485796901e-11,1,29,2,10,17,8,0
"(38,38)-(38,39)",0.5680415779352188,29,1,6,2,8,17,0
