SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(10,3)-(12,42)",31.578347086906433,8,3,21,9,22,30,0
"(10,16)-(11,63)",0.5536445882171392,26,3,17,2,1,10,0
"(10,18)-(11,63)",2.9993227457225657e-06,26,3,1,21,11,9,0
"(11,5)-(11,63)",1.540845318004358e-05,3,11,26,10,16,15,0
"(11,20)-(11,21)",0.0034655429772101343,29,21,13,2,7,8,0
"(11,27)-(11,31)",1.3292555944843798e-08,2,1,29,10,12,4,0
"(11,27)-(11,63)",0.3249876666814089,3,13,27,24,21,19,25
"(11,32)-(11,63)",5.723335583240896e-07,3,10,2,4,21,30,0
"(11,61)-(11,62)",0.007431155972881243,1,4,2,29,7,10,0
"(12,33)-(12,37)",6.790157325298196e-09,1,2,4,10,7,29,0
"(12,33)-(12,42)",99.82561469078064,3,24,4,1,10,2,0
