SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(22,52)",44.386330246925354,21,30,2,3,13,26,0
"(19,11)-(19,22)",0.00024585378923802637,26,1,10,17,2,3,0
"(19,17)-(19,22)",0.09194267331622541,11,20,1,16,10,12,11
"(19,21)-(19,22)",27.252912521362305,1,2,4,10,7,21,0
"(20,5)-(22,52)",2.6937118491332512e-05,30,16,2,13,21,20,0
"(20,16)-(20,22)",0.016425341891590506,4,10,16,1,3,5,0
"(22,19)-(22,33)",1.9728220446157962e-08,1,4,24,10,29,3,0
"(22,19)-(22,45)",2.2647811099886894,3,30,6,14,2,1,0
"(22,34)-(22,35)",2.143601030013542e-06,1,10,2,26,4,14,0
"(22,36)-(22,40)",0.007276018732227385,4,24,1,22,3,2,0
