SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(12,3)-(12,78)",2.2394008869497384e-08,23,22,24,8,3,28,0
"(12,24)-(12,26)",11.671848595142365,29,7,13,1,14,19,0
"(12,49)-(12,59)",1.8273274560165476e-08,1,29,2,17,21,10,0
"(12,49)-(12,61)",0.8964959532022476,29,2,1,25,13,3,0
"(14,12)-(23,35)",0.012908648932352662,26,3,22,9,8,23,0
"(14,15)-(23,35)",9.099920248445414e-05,26,22,11,9,3,23,0
"(15,3)-(23,35)",4.851121827960014,22,3,9,23,8,21,0
"(23,3)-(23,13)",6.592270729299798e-07,10,4,2,1,7,26,0
"(23,3)-(23,35)",0.36533684469759464,3,13,2,10,21,4,0
"(25,26)-(25,78)",99.96609687805176,8,2,3,23,4,6,0
"(25,40)-(25,46)",1.3292555944843798e-08,2,1,29,10,12,4,0
"(25,40)-(25,71)",53.98260951042175,3,28,21,13,2,26,0
"(25,77)-(25,78)",99.99996423721313,21,7,27,12,2,29,21
