SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(7,24)-(7,32)",0.0003917020876542665,1,4,29,24,10,12,0
"(7,24)-(7,39)",0.6555408705025911,3,2,1,9,4,14,0
"(7,33)-(7,37)",82.1712076663971,1,24,4,7,3,29,1
"(7,38)-(7,39)",56.57101273536682,1,29,7,4,21,19,1
"(7,55)-(7,58)",85.31090021133423,1,19,29,4,12,7,1
"(7,55)-(7,67)",0.05907827871851623,2,13,3,21,29,1,0
"(7,56)-(7,57)",0.0011209658623556606,29,1,2,7,21,24,0
"(7,59)-(7,60)",3.4139538418465065e-09,1,29,24,12,21,19,0
"(7,61)-(7,67)",85.31090021133423,1,19,29,4,12,7,0
"(7,62)-(7,66)",0.0011209658623556606,29,1,2,7,21,24,1
