SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(10,28)",12.603768706321716,8,23,3,9,21,26,0
"(3,19)-(9,77)",0.0035516772186383605,26,3,11,13,30,1,0
"(4,5)-(9,77)",0.0003875246420648182,3,11,26,9,14,1,0
"(5,13)-(5,17)",0.00026083612283400726,4,1,20,12,18,15,0
"(7,9)-(9,77)",99.79488253593445,3,30,9,11,13,2,0
"(8,9)-(9,77)",34.366098046302795,3,30,2,13,9,1,0
"(9,14)-(9,77)",8.909576965088206e-08,30,2,9,3,1,4,0
"(9,26)-(9,35)",1.994313159059402e-06,14,15,1,12,4,2,0
"(9,31)-(9,35)",0.0005005646926292684,1,4,22,23,20,2,0
"(9,39)-(9,77)",9.389018451599895e-08,15,14,12,3,2,25,0
"(9,56)-(9,62)",2.2285415700318278e-10,4,1,10,2,9,21,0
"(9,56)-(9,77)",1.2440984353823126e-08,2,15,4,3,14,6,0
"(9,77)-(9,77)",100.0,1,2,9,4,7,29,0
"(10,3)-(10,11)",6.191878260120021e-09,10,2,1,17,4,26,0
"(10,3)-(10,28)",0.014770854613743722,6,3,8,30,23,2,0
"(10,12)-(10,28)",0.054827803978696465,2,27,7,1,3,10,0
"(10,13)-(10,19)",7.889702888404238e-11,1,29,24,21,4,17,0
