SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(20,52)",33.44454765319824,21,30,3,13,11,26,0
"(16,11)-(17,71)",16.403234004974365,26,17,3,1,2,11,0
"(16,13)-(17,71)",2.811992594331514e-06,13,1,3,26,17,21,0
"(17,7)-(17,71)",99.05003905296326,20,16,18,1,17,8,0
"(17,13)-(17,19)",0.5102988798171282,1,12,2,9,14,15,0
"(17,14)-(17,15)",0.22996682673692703,29,2,12,21,7,1,0
"(17,44)-(17,71)",77.09996700286865,15,11,3,18,1,28,0
"(17,46)-(17,47)",6.171312592895273e-10,29,1,2,17,10,24,0
"(20,19)-(20,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(20,19)-(20,45)",2.2647811099886894,3,30,6,14,2,1,0
"(20,34)-(20,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
