SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,25)-(3,36)",4.9104349872288594e-12,29,1,21,2,19,12,0
"(3,25)-(3,55)",16.890133917331696,14,28,15,3,9,27,0
"(3,39)-(3,46)",0.001195638378703734,12,1,5,2,24,19,0
"(7,3)-(9,50)",0.011645513586699963,3,13,28,30,21,8,0
"(8,8)-(8,32)",99.9276340007782,14,3,13,6,19,25,0
"(8,8)-(8,37)",99.95689988136292,15,3,14,9,4,25,15
"(8,9)-(8,20)",3.6892608109087566e-12,1,29,2,4,21,8,0
"(8,23)-(8,26)",3.3693240197862906e-05,1,4,2,6,12,21,0
"(8,33)-(8,34)",1.3328532436453733e-15,1,4,2,12,10,29,0
"(9,8)-(9,50)",99.77890253067017,2,3,13,27,7,14,0
"(9,25)-(9,45)",2.2996636107563972,14,25,1,29,3,2,0
"(9,25)-(9,50)",99.9855637550354,15,3,14,4,12,9,15
"(9,26)-(9,37)",3.6892608109087566e-12,1,29,2,4,21,8,0
"(9,46)-(9,47)",1.4360725579053455e-20,1,2,29,12,4,21,0
"(9,50)-(9,50)",99.99985694885254,12,4,1,19,29,9,12
