SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(6,77)",0.04613265045918524,26,3,9,8,22,23,0
"(6,18)-(6,42)",0.02818270877469331,14,13,2,15,25,9,0
"(6,37)-(6,38)",1.7280259001495324e-06,1,29,6,17,2,3,0
"(6,39)-(6,41)",41.944050788879395,29,1,6,2,8,21,0
"(11,12)-(22,35)",0.01136365535785444,3,22,26,9,8,23,0
"(22,19)-(22,34)",0.001493413765274454,1,12,3,2,14,15,0
"(22,20)-(22,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(22,28)-(22,30)",3.638297996211293e-08,2,29,1,8,21,19,0
"(24,20)-(25,74)",0.5930321291089058,26,3,8,9,2,23,0
"(24,22)-(25,74)",36.33960485458374,8,4,3,2,24,1,0
"(25,3)-(25,74)",99.10088181495667,28,6,11,30,20,8,0
"(25,23)-(25,24)",99.99998807907104,7,21,5,2,27,4,21
"(25,32)-(25,33)",99.88489151000977,7,29,4,21,1,2,0
"(25,41)-(25,55)",2.4215957017403866e-08,3,24,4,2,1,10,0
"(25,41)-(25,74)",98.80797266960144,28,27,3,7,21,13,28
"(25,42)-(25,52)",4.976154744583638e-18,1,2,4,10,29,26,0
"(25,58)-(25,74)",4.231780290769871e-10,3,4,21,9,10,7,0
"(25,59)-(25,60)",1.8925868181406265e-18,4,1,21,7,2,10,0
"(25,61)-(25,73)",0.005838200377183966,3,2,1,14,4,24,0
"(25,62)-(25,68)",1.3091917407692656e-19,2,1,8,17,29,10,0
"(25,69)-(25,70)",4.323157665186983e-08,2,29,1,8,21,17,0
