SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(20,5)-(26,52)",20.10893076658249,21,30,3,13,22,11,0
"(20,11)-(23,69)",34.14331078529358,26,3,1,17,11,2,0
"(20,13)-(23,69)",0.0006384050720953383,26,3,11,9,21,1,0
"(21,7)-(23,69)",8.757111430168152,11,30,16,20,1,21,0
"(22,7)-(23,69)",5.3554438054561615,11,18,16,20,22,15,0
"(22,19)-(22,20)",30.192747712135315,16,11,10,15,5,1,0
"(23,7)-(23,69)",0.06905391346663237,15,11,3,23,9,8,0
"(23,34)-(23,68)",0.33218800090253353,14,13,15,3,2,1,0
"(23,62)-(23,63)",0.00013856182476956747,1,10,17,4,26,29,0
"(23,64)-(23,67)",13.243670761585236,1,24,3,29,6,4,1
"(23,65)-(23,66)",0.05444342386908829,1,4,24,22,2,6,0
"(26,19)-(26,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(26,19)-(26,45)",2.2647811099886894,3,30,6,14,2,1,0
"(26,34)-(26,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
