SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(13,5)-(20,52)",25.464844703674316,21,30,3,13,11,9,0
"(13,11)-(17,14)",0.7148502860218287,26,3,1,17,11,2,0
"(15,7)-(17,14)",3.927817940711975,11,18,16,20,15,22,0
"(15,25)-(15,26)",30.192747712135315,16,11,10,15,5,1,0
"(16,40)-(17,13)",76.83578133583069,3,15,14,24,13,18,0
"(17,9)-(17,12)",30.91411590576172,4,22,1,23,21,2,0
"(18,5)-(20,52)",2.6937118491332512e-05,30,16,2,13,21,20,0
"(18,16)-(18,22)",0.00033882297429954633,16,5,4,10,1,6,0
"(18,20)-(18,21)",99.99842643737793,7,4,21,19,3,1,7
"(20,19)-(20,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(20,19)-(20,45)",2.2647811099886894,3,30,6,14,2,1,0
"(20,34)-(20,35)",2.143601030013542e-06,1,10,2,26,4,14,0
"(20,36)-(20,40)",0.000666492678647046,15,12,4,1,24,22,0
