SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,3)-(15,70)",0.0007135330633900594,20,8,28,4,13,24,0
"(15,40)-(15,41)",4.211967734590871e-05,1,2,4,21,29,7,0
"(15,40)-(15,45)",1.0715731413313279e-06,3,24,1,2,10,4,0
"(15,44)-(15,45)",99.8976469039917,7,21,1,2,4,19,0
"(15,51)-(15,61)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(15,51)-(15,63)",0.0001241992777067935,2,29,1,27,21,9,0
"(15,62)-(15,63)",8.556138575421812e-08,29,21,1,2,7,19,0
"(18,3)-(30,35)",4.1416265070438385,22,3,8,9,23,30,0
"(18,12)-(29,52)",0.27833948843181133,26,11,3,9,22,1,0
"(19,5)-(29,52)",7.78852105140686,21,22,3,30,9,11,0
"(19,11)-(26,42)",6.658104062080383,26,3,11,9,22,1,0
"(21,7)-(26,42)",38.34449648857117,11,30,22,9,20,21,0
"(21,21)-(21,22)",30.192747712135315,16,11,10,15,5,1,0
"(24,7)-(26,42)",0.008433232142124325,11,20,18,22,15,16,0
"(25,9)-(25,77)",99.93852376937866,11,18,3,9,28,16,0
"(25,15)-(25,16)",100.0,1,7,21,4,29,15,0
"(25,30)-(25,56)",0.061995419673621655,3,24,15,4,13,1,0
"(25,44)-(25,56)",0.17692517722025514,1,19,2,29,3,14,0
"(25,67)-(25,77)",99.7833788394928,1,14,29,24,3,15,0
"(26,28)-(26,41)",72.47467041015625,29,7,1,2,14,8,0
"(26,29)-(26,34)",67.22773909568787,22,4,23,24,1,6,0
"(26,38)-(26,40)",30.91411590576172,4,22,1,23,21,2,0
"(27,5)-(29,52)",0.00013281173778523225,30,16,2,13,21,20,0
"(28,5)-(29,52)",1.3281689956784248,30,3,21,2,13,28,0
"(29,5)-(29,52)",58.269792795181274,30,2,3,13,6,16,0
"(29,19)-(29,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(29,19)-(29,45)",2.2647811099886894,3,30,6,14,2,1,0
"(29,34)-(29,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(29,49)-(29,52)",33.22915434837341,29,3,1,21,13,19,0
"(30,3)-(30,13)",6.191878260120021e-09,10,2,1,17,4,26,0
"(30,3)-(30,35)",0.1044583972543478,3,14,6,2,13,10,0
"(30,14)-(30,35)",0.05088816396892071,27,2,3,7,14,19,0
"(30,15)-(30,18)",7.889702888404238e-11,1,29,24,21,4,17,0
