SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(18,8)-(18,67)",1.477449294179678,13,30,2,14,28,3,0
"(18,20)-(18,21)",1.3163554482161999,29,21,1,13,2,7,0
"(18,25)-(18,66)",5.9464002788445214e-05,13,14,5,25,3,19,0
"(18,45)-(18,55)",2.6030125277465288e-08,29,1,21,24,2,7,0
"(18,45)-(18,57)",99.99940395355225,1,2,3,27,7,29,0
"(18,65)-(18,66)",96.43186330795288,29,7,1,27,19,3,0
"(20,12)-(29,35)",0.012908648932352662,26,3,22,9,8,23,0
"(20,15)-(29,35)",9.099920248445414e-05,26,22,11,9,3,23,0
"(21,3)-(29,35)",9.386372566223145,22,3,21,30,8,9,0
"(29,3)-(29,13)",1.3904563264666159e-09,29,1,10,2,17,27,0
"(29,3)-(29,35)",0.838825199753046,13,3,2,14,5,27,0
"(37,3)-(39,67)",0.9087837301194668,30,21,8,2,11,9,0
"(37,9)-(37,41)",0.02449825988151133,26,17,3,10,1,2,0
"(37,11)-(37,41)",5.91578341868626e-06,3,2,26,10,17,8,0
"(37,15)-(37,21)",1.9205276258205117e-08,21,2,1,29,17,10,0
"(37,15)-(37,41)",72.85179495811462,13,6,14,2,3,25,11
"(39,20)-(39,67)",72.35888838768005,30,2,3,10,9,6,0
"(39,34)-(39,48)",0.003361631024745293,1,4,10,22,20,2,0
"(39,34)-(39,60)",10.559982806444168,14,3,15,30,18,6,0
"(39,49)-(39,50)",0.002899305400205776,1,4,10,29,24,21,0
