SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(19,52)",45.777034759521484,21,30,2,3,26,13,0
"(16,11)-(16,19)",4.219618077172527e-06,26,10,17,3,2,1,0
"(16,13)-(16,19)",1.7891986558993267e-06,10,3,4,2,1,17,0
"(16,17)-(16,19)",99.98518228530884,20,11,12,1,18,15,11
"(17,5)-(19,52)",2.6937118491332512e-05,30,16,2,13,21,20,0
"(17,16)-(17,23)",6.564290444543985e-07,4,5,7,6,1,3,0
"(19,19)-(19,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(19,19)-(19,45)",2.2647811099886894,3,30,6,14,2,1,0
"(19,34)-(19,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(19,36)-(19,40)",0.0022647285732091404,4,1,24,3,10,6,0
