SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,55)",1.4710942464191135e-07,11,16,28,21,3,26,0
"(3,18)-(3,19)",72.893226146698,12,4,2,21,9,7,0
"(3,25)-(3,36)",4.9104349872288594e-12,29,1,21,2,19,12,0
"(3,25)-(3,55)",0.01023591757984832,14,28,13,27,15,2,0
"(3,47)-(3,55)",5.4535553317691665e-05,29,2,19,1,7,12,0
"(3,53)-(3,54)",0.0022983746021054685,2,1,28,29,19,24,0
"(9,8)-(9,46)",98.23991656303406,2,3,13,27,7,14,0
"(9,25)-(9,36)",1.4360725579053455e-20,1,2,29,12,4,21,0
"(9,25)-(9,46)",96.1759090423584,15,4,12,14,9,3,15
"(9,46)-(9,46)",99.99985694885254,12,4,1,19,29,9,12
