SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,9)-(3,10)",1.6491482658642642e-10,2,29,1,21,17,10,0
"(3,9)-(3,12)",0.08499010000377893,1,2,3,6,12,4,0
"(3,46)-(3,52)",2.1366956169597074e-16,1,12,2,9,21,4,0
"(3,46)-(3,59)",3.0192770505976796e-08,9,2,12,27,7,4,0
"(3,53)-(3,59)",4.1212322443584526e-07,12,1,9,2,8,4,0
"(3,54)-(3,55)",3.421192616224289,1,8,2,21,4,29,0
"(5,29)-(5,75)",99.97069239616394,2,3,8,1,9,12,0
"(5,33)-(5,34)",2.8562137099896745e-07,1,4,7,2,24,9,0
"(5,33)-(5,41)",2.109486237168312,15,1,16,24,3,2,0
"(5,37)-(5,41)",1.703044126112141e-13,1,7,4,2,24,29,0
"(5,47)-(5,48)",0.014066831499803811,12,15,11,8,9,2,0
"(5,54)-(5,74)",0.0011806781913037412,8,2,23,15,11,3,0
"(5,55)-(5,70)",0.003861103323288262,2,1,4,29,12,9,0
"(5,56)-(5,62)",2.0335483297273527e-08,1,29,6,17,10,2,0
"(5,63)-(5,69)",8.69250015966827e-05,1,6,2,8,12,9,0
"(5,64)-(5,65)",2.0030248910188675,1,4,2,8,21,9,0
"(5,72)-(5,73)",0.00018939326764666475,1,2,4,9,29,24,0
