SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,19)-(7,60)",0.4757483955472708,3,26,8,9,23,2,0
"(6,7)-(7,60)",0.021508226927835494,30,21,26,13,2,11,0
"(6,13)-(6,43)",0.0001620609737074119,26,3,17,1,10,9,0
"(6,19)-(6,20)",62.26434111595154,4,1,2,10,6,14,0
"(6,19)-(6,43)",0.8061423897743225,17,10,26,1,6,2,0
"(6,21)-(6,22)",1.9205276258205117e-08,21,2,1,29,17,10,0
"(6,23)-(6,43)",92.28917360305786,4,2,1,10,6,14,1
"(6,24)-(6,33)",0.0003655347654785146,2,1,6,8,17,21,0
"(6,34)-(6,42)",50.376975536346436,1,2,8,4,6,3,0
"(6,35)-(6,38)",0.0002956787056973553,2,1,7,4,8,9,0
"(7,7)-(7,60)",7.719359018665273e-06,30,16,6,3,11,1,0
"(7,18)-(7,20)",99.99706745147705,4,1,10,6,7,21,1
"(7,37)-(7,51)",3.5390473902225494,1,4,10,7,29,2,0
"(7,37)-(7,60)",0.08116126409731805,6,3,1,14,30,4,0
"(7,52)-(7,53)",7.514029953803458e-08,29,1,24,3,10,4,0
"(7,54)-(7,58)",0.3014960791915655,4,1,10,2,7,14,0
