SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,5)-(10,73)",19.608210027217865,11,30,18,20,16,21,0
"(9,18)-(9,28)",48.94281029701233,10,3,1,2,17,4,0
"(9,25)-(9,26)",0.0009074674380826764,1,4,10,2,29,21,0
"(9,25)-(9,28)",45.443764328956604,10,3,26,2,24,4,0
"(10,46)-(10,48)",1.3292555944843798e-08,2,1,29,10,12,4,0
"(10,46)-(10,65)",99.99600648880005,3,13,2,21,25,10,0
"(10,49)-(10,65)",0.0020402390873641707,12,4,2,3,24,22,0
"(10,50)-(10,57)",1.5465684288784587e-10,2,1,8,29,14,4,0
"(10,58)-(10,64)",6.121267119851836e-05,2,8,14,12,1,6,0
"(10,59)-(10,60)",8.227532362070633e-05,2,1,8,9,29,6,0
"(10,69)-(10,71)",7.27179871873318e-08,1,10,4,26,21,2,0
"(10,69)-(10,73)",24.52414035797119,15,1,3,2,16,11,0
"(10,72)-(10,73)",0.37344160955399275,4,1,10,2,14,9,0
