SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,13)-(15,61)",0.09561682236380875,13,29,3,14,2,7,0
"(15,34)-(15,44)",1.8571735035948694e-15,29,21,2,1,8,7,0
"(15,34)-(15,46)",0.010592455510050058,1,2,29,21,7,27,0
"(15,54)-(15,60)",0.000565403388463892,29,7,1,14,2,13,0
"(17,12)-(25,35)",0.012908648932352662,26,3,22,9,8,23,0
"(17,15)-(25,35)",9.099920248445414e-05,26,22,11,9,3,23,0
"(18,3)-(25,35)",4.851121827960014,22,3,9,23,8,21,0
"(25,3)-(25,13)",1.3904563264666159e-09,29,1,10,2,17,27,0
"(25,3)-(25,35)",0.3653366817161441,3,13,2,10,21,4,0
"(28,3)-(28,74)",0.04053650773130357,6,8,23,1,22,20,0
"(28,23)-(28,24)",99.99998807907104,7,21,5,2,27,4,21
"(28,32)-(28,38)",2.105968394464086e-10,2,10,29,21,4,8,0
"(28,32)-(28,74)",3.858203813433647,3,23,28,13,21,4,0
