SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,21)-(4,37)",3.981586473855714e-05,1,4,3,10,2,24,0
"(4,22)-(4,33)",8.016510891536198e-16,1,4,10,2,26,14,0
"(4,34)-(4,36)",0.0187801182619296,1,4,10,2,14,7,0
"(4,40)-(4,56)",3.981586473855714e-05,1,4,3,10,2,24,0
"(4,41)-(4,52)",8.016510891536198e-16,1,4,10,2,26,14,0
"(4,53)-(4,55)",0.0187801182619296,1,4,10,2,14,7,0
"(5,3)-(5,61)",0.03216523618903011,3,9,11,26,8,10,0
"(5,18)-(5,20)",2.4851953610777855,4,1,10,2,3,14,0
"(5,18)-(5,25)",6.139712780714035,4,1,15,2,3,14,12
"(5,23)-(5,25)",2.4851953610777855,4,1,10,2,3,14,0
"(5,29)-(5,61)",0.5058831535279751,3,2,10,30,1,9,1
"(5,53)-(5,61)",99.96519088745117,4,15,1,9,2,23,0
"(5,61)-(5,61)",99.96073842048645,4,9,2,12,14,7,0
