SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(26,64)",28.165382146835327,21,30,3,13,11,26,0
"(17,11)-(24,54)",32.16862678527832,26,3,1,11,17,2,0
"(17,13)-(24,54)",0.0016849757230374962,26,3,21,1,13,11,0
"(18,7)-(24,54)",99.98123049736023,11,3,1,22,26,20,0
"(18,13)-(18,14)",47.83894121646881,2,29,7,14,13,1,0
"(26,5)-(26,64)",0.12620841152966022,3,30,2,13,14,5,0
"(26,16)-(26,28)",7.514029953803458e-08,29,1,24,3,10,4,0
"(26,16)-(26,34)",68.40355396270752,3,1,30,2,10,6,3
"(26,38)-(26,52)",7.514029953803458e-08,29,1,24,3,10,4,0
"(26,38)-(26,64)",86.90674901008606,30,3,6,13,2,1,0
"(26,53)-(26,54)",7.514029953803458e-08,29,1,24,3,10,4,0
"(26,60)-(26,64)",0.03749233728740364,29,1,3,19,24,7,0
