SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,78)",0.12022308073937893,30,21,8,2,4,9,0
"(2,21)-(2,34)",4.439252450083586e-05,26,17,3,2,10,1,0
"(2,23)-(2,34)",0.0005401409453043016,26,3,10,17,2,1,0
"(2,25)-(2,34)",99.40938353538513,26,10,17,2,1,9,0
"(2,38)-(2,78)",7.072695901166881e-09,30,6,3,2,13,9,0
"(2,49)-(2,50)",90.12305736541748,10,4,3,2,16,21,10
"(2,54)-(2,68)",0.00015240926813930855,1,4,10,2,9,7,0
"(2,54)-(2,78)",1.6760844737291336,14,3,9,1,30,25,0
"(2,69)-(2,70)",1.5020629007267416e-05,1,10,4,2,26,14,0
"(2,71)-(2,75)",3.7136186392672244e-05,10,1,4,26,17,2,0
