SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,13)-(2,52)",5.030705019226644e-10,17,26,1,10,2,3,0
"(2,17)-(2,52)",0.07838211604394019,4,3,24,8,1,28,0
"(2,23)-(2,24)",41.635289788246155,29,2,1,7,13,24,0
"(2,38)-(2,40)",37.4405562877655,4,1,29,14,3,13,0
"(2,51)-(2,52)",41.635289788246155,29,2,1,7,13,24,0
"(5,3)-(5,58)",1.982651269827329e-05,23,8,28,1,6,3,0
"(5,37)-(5,52)",0.02636070130392909,1,2,29,27,17,19,0
"(5,37)-(5,58)",0.0888426962774247,13,3,2,30,14,6,0
"(5,38)-(5,49)",8.907072564164876e-17,29,1,21,2,8,17,0
"(5,50)-(5,51)",2.4391471065143833e-07,29,21,1,2,8,19,0
"(5,53)-(5,54)",1.8273274560165476e-08,1,29,2,17,21,10,0
"(5,55)-(5,58)",71.34197354316711,1,27,2,7,29,5,0
"(5,56)-(5,57)",3.4027461404129156e-09,29,1,21,2,8,7,0
"(7,13)-(10,7)",0.01447546819690615,26,9,11,3,1,22,0
"(8,3)-(10,7)",15.357144176959991,21,8,26,23,3,9,0
"(9,44)-(9,51)",3.026568330824375,2,3,19,1,27,28,0
"(9,44)-(9,67)",0.6744290236383677,13,30,2,3,28,8,0
"(9,45)-(9,50)",8.105283111348172e-09,1,24,4,3,10,6,0
"(9,55)-(9,67)",0.015001867723185569,27,24,3,19,2,1,0
"(9,56)-(9,58)",8.105283111348172e-09,1,24,4,3,10,6,0
"(10,3)-(10,5)",1.3904563264666159e-09,29,1,10,2,17,27,0
"(10,3)-(10,7)",0.014475012721959502,21,29,4,3,1,2,0
"(18,10)-(18,21)",0.015746390272397548,2,1,3,4,6,21,0
"(18,11)-(18,18)",9.010819312926799e-08,1,2,17,6,8,10,0
"(18,19)-(18,20)",68.66833567619324,1,2,29,17,8,6,0
"(18,33)-(18,48)",3.8839414715766907,2,1,6,12,17,26,0
"(18,34)-(18,45)",7.219774041042725e-17,1,2,29,21,8,17,0
"(18,46)-(18,47)",0.00013029921319684945,29,2,1,21,8,13,0
"(19,23)-(19,48)",8.80555734038353,2,4,1,21,6,3,0
"(19,24)-(19,31)",4.853427636999572e-13,2,1,8,12,6,21,0
"(19,32)-(19,47)",0.009100905299419537,2,1,12,6,8,29,0
"(19,33)-(19,44)",1.1984469059167307e-13,2,1,29,21,8,12,0
"(25,24)-(25,45)",77.46798396110535,3,2,1,4,10,17,2
"(25,25)-(25,32)",1.0050629577812491e-14,2,21,1,8,12,29,0
"(25,33)-(25,44)",15.28283804655075,2,1,12,21,8,9,0
"(25,34)-(25,41)",1.1984469059167307e-13,2,1,29,21,8,12,0
