SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,24)-(3,25)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,24)-(3,27)",14.114929735660553,6,2,3,30,1,8,0
"(3,46)-(3,52)",6.965123144908603e-07,1,12,4,2,21,29,0
"(3,46)-(3,63)",8.744727608700487e-06,9,2,12,27,1,10,0
"(3,53)-(3,63)",0.013819398009218276,12,1,8,2,9,4,0
"(3,54)-(3,55)",3.421192616224289,1,8,2,21,4,29,0
"(6,3)-(6,9)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(6,3)-(8,20)",42.54571795463562,8,22,23,4,3,9,0
"(7,5)-(8,20)",9.12737175822258,8,11,12,1,26,22,0
"(7,6)-(8,16)",0.9000267833471298,8,26,1,2,21,23,0
"(7,18)-(7,70)",0.01200656988658011,3,26,1,9,10,2,0
"(7,25)-(7,70)",53.2914936542511,30,2,4,16,3,10,0
"(7,48)-(7,70)",0.18370976904407144,17,26,10,1,2,3,0
"(8,7)-(8,13)",0.001626755874895025,4,1,10,2,22,26,0
"(8,7)-(8,15)",74.63074326515198,1,4,3,10,2,17,1
