SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(25,52)",38.264745473861694,21,30,3,13,26,11,0
"(22,11)-(22,74)",1.0221604257822037,26,17,3,1,2,10,0
"(22,13)-(22,74)",3.4039854313050455e-05,26,3,11,1,9,21,0
"(22,17)-(22,74)",2.1800920367240906,11,20,16,30,18,21,0
"(22,36)-(22,74)",88.25634717941284,19,7,28,27,1,24,0
"(23,5)-(25,52)",6.0469756135717034e-05,30,16,2,3,13,11,0
"(23,16)-(23,18)",99.49557185173035,5,16,15,1,11,2,16
"(25,19)-(25,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(25,19)-(25,45)",2.2647811099886894,3,30,6,14,2,1,0
"(25,34)-(25,35)",7.514015520904138e-08,29,1,24,3,10,4,0
"(25,36)-(25,40)",0.000666492678647046,15,12,4,1,24,22,0
