SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(23,52)",22.811396420001984,21,30,3,13,11,9,0
"(15,11)-(20,69)",35.23660600185394,26,3,1,17,11,2,0
"(16,7)-(20,69)",11.111054569482803,20,11,22,1,18,6,11
"(16,13)-(16,14)",47.83894121646881,2,29,7,14,13,1,0
"(17,15)-(17,17)",99.17576909065247,5,15,13,14,2,12,0
"(19,11)-(20,69)",0.2580218017101288,15,3,11,9,13,26,0
"(20,11)-(20,69)",0.003303499033791013,3,11,2,1,26,18,0
"(20,57)-(20,69)",4.115750708993948e-10,1,3,9,2,24,4,0
"(21,5)-(23,52)",0.00013281173778523225,30,16,2,13,21,20,0
"(21,16)-(21,23)",0.24915386456996202,7,5,4,1,21,2,0
"(23,19)-(23,33)",1.9728220446157962e-08,1,4,24,10,29,3,0
"(23,19)-(23,45)",2.2647811099886894,3,30,6,14,2,1,0
"(23,34)-(23,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(23,36)-(23,40)",0.03749233728740364,29,1,3,19,24,7,0
