SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(7,9)-(8,47)",5.809330794193102e-07,30,13,2,3,11,15,0
"(7,21)-(7,43)",0.09024011087603867,2,3,30,14,10,1,0
"(7,43)-(7,43)",100.0,1,2,9,4,7,29,2
"(8,26)-(8,32)",7.514029953803458e-08,29,1,24,3,10,4,0
"(8,26)-(8,47)",6.272222208281164e-05,2,3,1,10,21,29,0
"(8,33)-(8,47)",1.2411399744451046,1,2,3,24,12,4,0
"(8,34)-(8,39)",0.030557200079783797,1,29,7,4,2,21,0
"(9,12)-(9,28)",0.054827803978696465,2,27,7,1,3,10,0
"(9,13)-(9,19)",7.889702888404238e-11,1,29,24,21,4,17,0
"(9,20)-(9,27)",1.835227294577635e-05,1,12,4,20,8,2,0
"(9,21)-(9,23)",1.997705290079921e-06,1,4,2,8,7,12,0
