SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,37)-(15,76)",0.00015215367739074281,13,3,2,14,15,7,0
"(15,51)-(15,61)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(15,51)-(15,63)",0.0001241992777067935,2,29,1,27,21,9,0
"(15,69)-(15,76)",0.000835469563753577,21,27,28,29,1,7,0
"(15,73)-(15,74)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(17,12)-(26,35)",0.012723579129669815,26,3,22,9,8,23,0
"(17,15)-(26,35)",9.158679290521832e-05,26,22,11,9,3,23,0
"(18,3)-(26,35)",0.699464837089181,22,26,3,8,23,9,0
"(26,3)-(26,13)",4.957642740777146e-07,10,4,17,1,2,26,0
"(26,3)-(26,35)",0.09048415231518447,3,17,26,10,2,1,0
"(29,25)-(29,31)",4.9104349872288594e-12,29,1,21,2,19,12,0
"(29,25)-(29,56)",98.03511500358582,13,14,3,28,30,2,14
"(29,45)-(29,56)",0.07550332229584455,19,3,13,1,2,24,0
"(29,46)-(29,53)",2.1977040616494824e-12,1,27,29,2,8,24,0
