SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,44)",0.39386535063385963,30,21,8,2,9,4,0
"(3,9)-(3,49)",0.0004372906005301047,26,17,3,2,1,10,0
"(3,11)-(3,49)",0.005636823334498331,26,3,17,2,1,10,0
"(3,15)-(3,49)",5.817510560154915,10,17,20,1,16,2,1
"(4,3)-(4,44)",1.8005683749544588e-09,30,3,6,2,9,13,0
"(4,14)-(4,16)",99.95537400245667,10,4,3,5,1,2,10
"(4,20)-(4,34)",0.00015240926813930855,1,4,10,2,9,7,0
"(4,20)-(4,44)",1.6760844737291336,14,3,9,1,30,25,0
"(4,35)-(4,36)",7.514029953803458e-08,29,1,24,3,10,4,0
"(4,37)-(4,41)",3.7136186392672244e-05,10,1,4,26,17,2,0
