SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,78)",0.0020501413018791936,30,3,8,4,23,6,0
"(3,17)-(3,18)",0.00033663445719867013,10,2,1,4,17,26,0
"(3,17)-(3,20)",1.1998478323221207,6,2,3,1,30,4,0
"(3,64)-(3,70)",5.883958920094301e-06,1,2,4,21,9,8,0
"(3,64)-(3,78)",5.958275539619251e-08,2,9,7,1,10,14,0
"(3,71)-(3,78)",0.006130096880951896,12,1,8,2,9,20,0
"(3,72)-(3,73)",0.042867136653512716,1,2,8,4,21,9,0
"(6,3)-(6,68)",31.66213035583496,8,23,3,9,21,26,8
"(6,10)-(6,50)",0.00013060039236734156,26,3,17,8,1,9,0
"(6,14)-(6,50)",2.8728244672038272e-06,15,11,3,8,2,14,0
"(6,41)-(6,50)",98.57723116874695,16,4,2,15,1,20,0
"(6,54)-(6,60)",6.191878260120021e-09,10,2,1,17,4,26,0
"(6,54)-(6,68)",0.00019741319192689843,2,3,6,4,10,30,0
"(6,61)-(6,68)",22.27378785610199,1,12,2,8,9,10,0
"(6,62)-(6,64)",0.031927754753269255,1,2,14,8,4,9,0
